ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18486.166015625;29.19521713256836;27154.44921875;0;279;0;;1;21540;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18490.23828125;29.217844009399414;27153.822265625;0;279;0;;1;21541;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18307.1015625;27.88463020324707;27169.15234375;4.999999046325684;291.5;-0.4999990463256836;;1;21579;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18177.1015625;42.19245910644531;26671.90625;0;260;0;;1;20792;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18201.689453125;43.335208892822266;26691.2109375;0;260;0;;1;20799;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18165.126953125;26.71611976623535;26925.7890625;0;235.75180053710938;0;;1.1162109375;21174;m2;190379;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18307.814453125;28.4257869720459;27162.529296875;5.5;293;0.5000002384185791;;1;21504;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18172.962890625;42.0827522277832;26671.15234375;0;259.5000305175781;0;;1;20791;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18197.548828125;43.30158233642578;26690.45703125;0;259.5000305175781;0;;1;20798;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18213.693359375;43.46073532104492;26677.21875;0;259.5000305175781;0;;1;20802;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18267.642578125;37.146121978759766;26719.603515625;-5;247.5;0.5000007748603821;;1;20851;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18151.853515625;40.19576644897461;26687.2109375;0;55.5;0;;0.5390625;20790;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18589.255859375;15.903518676757812;27000.197265625;0;59.6575927734375;0;;0.9248046875;315677;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18528.38671875;21.12362289428711;27022.166015625;0;292.3880615234375;0;;1.1123046875;21333;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18143.197265625;32.682437896728516;26860.8203125;0;74.00616455078125;0;;0.98828125;21090;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18232.759765625;41.63671112060547;26697.4609375;-5.499999046325684;245.00003051757812;1.5000004768371582;;1;20806;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18623.919921875;21.028926849365234;26949.12109375;0;251.37489318847656;0;;0.9794921875;21252;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18304.0625;27.97768211364746;27164.197265625;4.999999523162842;294;-0.49999988079071045;;1;21503;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18325.12109375;15.903520584106445;27047.62890625;0;323.4363708496094;0;;0.9130859375;315717;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18151.04296875;32.86846923828125;26826.513671875;0;321.85430908203125;0;;0.9638671875;21048;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18263.90625;37.63911056518555;26717.853515625;-4.5;244.50003051757812;0.5000001192092896;;1;20849;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18206.45703125;21.120502471923828;27006.125;0;318.48138427734375;0;;0.9599609375;21316;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18257.2421875;25.775922775268555;27187.591796875;-0.5000001192092896;110;-0.5000001192092896;;1;21565;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18666.189453125;27.504131317138672;27067.763671875;-3.499999523162842;114;1.5;;1;365381;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18303.30859375;27.666719436645508;27171.0234375;4.5;296.5;0.49999988079071045;;1;21578;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18250.625;39.971527099609375;26688.421875;-7.999998092651367;240;0.5000002980232239;;1;20812;m2;189795;0;
..\..\world\critter\butterflies\butterflyorange01.obj;18312.220703125;31.434045791625977;26935.134765625;0;345.83819580078125;0;;0.796875;65402;m2;190725;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18386.521484375;40.28340148925781;26909.375;0;0;0;;0.7197265625;21199;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18246.8203125;21.137981414794922;26988.34375;0;211.3284912109375;0;;0.953125;21276;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18152.255859375;32.63750076293945;26831.5859375;0;254.29733276367188;0;;1.0703125;21052;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18522.080078125;21.300138473510742;27026.232421875;0;283.07135009765625;0;;1.068359375;21332;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18486.330078125;15.992039680480957;27055.69140625;0;182.97189331054688;0;;0.8876953125;315695;m2;189772;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18370.158203125;31.925418853759766;27147.05859375;0;270.5000305175781;0;;1;360592;m2;198303;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18157.603515625;40.323055267333984;26687.6328125;0;75.5;0;;1;54836;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18227.294921875;42.7425422668457;26680.0859375;0;254.00001525878906;0;;1;54837;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18272.326171875;36.775691986083984;26721.796875;0;76.5;0;;1;54838;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18351.0234375;45.11691665649414;26707.947265625;0;269.5000305175781;0;;1;54839;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18426.388671875;49.823211669921875;26737.560546875;0;82;0;;1;54840;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18516.177734375;54.386409759521484;26711.07421875;0;260.5;0;;1;54841;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18584.091796875;56.81828689575195;26723.669921875;0;81;0;;1;54842;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18634.62890625;54.19826889038086;26704.91015625;0;271.5;0;;1;54843;m2;189825;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppostbroken.obj;18617.64453125;27.59930419921875;27082.06640625;0;303.5;0;;1;360590;m2;198304;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18469.06640625;29.121198654174805;27153.66015625;0;85.5;0;;1;360591;m2;198303;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18315.876953125;28.64317512512207;27165.9296875;0;106.50003051757812;0;;1;360593;m2;198303;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18265.1875;25.984479904174805;27182.71875;0;309;0;;1;360594;m2;198303;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppostbroken.obj;18540.611328125;27.607919692993164;27143.013671875;0;289.5;0;;1;365471;m2;198304;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18569.98828125;28.439130783081055;27137.56640625;0;113;0;;1;365472;m2;198303;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18158.533203125;15.903518676757812;27038.578125;0;239.41036987304688;0;;0.88671875;315736;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18261.3125;26.523006439208984;27193.5546875;-0.4999999403953552;113.49996948242188;-0.4999997913837433;;1;21560;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18362.482421875;21.084375381469727;27040.013671875;0;126.58837890625;0;;0.9384765625;21368;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18300.353515625;27.56954002380371;27166.232421875;4.5;299;0.4999992549419403;;1;21502;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18136.193359375;22.86932373046875;26976.48828125;0;236.82858276367188;0;;1.0615234375;21264;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18206.673828125;15.903518676757812;27028.8515625;0;65.48049926757812;0;;0.880859375;315730;m2;189772;0;
..\..\world\critter\butterflies\butterflyorange01.obj;18337.88671875;32.53886795043945;26950.703125;0;262.28460693359375;0;;0.8369140625;65403;m2;190725;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18153.408203125;26.67413902282715;26918.951171875;0;32.32275390625;0;;0.939453125;21172;m2;190378;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18321.58984375;31.879926681518555;26937.3984375;0;1.43927001953125;0;;0.9111328125;65399;m2;190727;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18152.4375;33.04107666015625;26828.8203125;0;249.3863067626953;0;;0.9375;21049;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18390.72265625;48.69060134887695;26714.33984375;3.9999990463256836;241.50001525878906;0.999999463558197;;1;20885;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18193.84375;27.421878814697266;26912.17578125;0;210.6802215576172;0;;0.9365234375;21181;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18157.33203125;26.65207862854004;26907.3828125;0;28.993804931640625;0;;1.052734375;21175;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18176.08984375;26.617450714111328;26909.59375;0;137.68487548828125;0;;1.0498046875;21183;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18144.955078125;26.139631271362305;26944.33203125;0;298.46368408203125;0;;0.9326171875;21218;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18281.251953125;21.11243438720703;27005.65625;0;335.7744140625;0;;0.931640625;21321;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18604.1875;28.575910568237305;27094.65625;-2;325.56207275390625;-1.4999998807907104;;1.0703125;94369;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18624.724609375;15.903518676757812;26984.42578125;0;207.702880859375;0;;0.8701171875;315673;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18581.24609375;26.142833709716797;27181.66015625;-1.5000050067901611;263.657958984375;19.9999942779541;;0.765625;365506;m2;189402;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18331.720703125;31.20601463317871;27138.19921875;0;0;0;;1;21512;m2;189402;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18371.00390625;32.165767669677734;27155.01953125;0;0;0;;1;21526;m2;189402;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18407.501953125;30.91777992248535;27140.203125;0;0;0;;1;21528;m2;189402;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18245.7109375;26.18516731262207;27200.5234375;0;0;0;;1;28093;m2;189402;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18260.259765625;37.8313102722168;26715.87890625;-1.9999995231628418;241.50003051757812;0.49999988079071045;;1;20848;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18156.64453125;26.552778244018555;26909.904296875;0;24.994659423828125;0;;0.927734375;21170;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18260.880859375;25.795061111450195;27185.62890625;0.9999997615814209;118;1.0000001192092896;;1;21566;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18483.275390625;20.941869735717773;27046.1171875;0;60.3167724609375;0;;1.0419921875;21391;m2;190379;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18592.912109375;29.76799201965332;27126.8515625;9.999999046325684;238.03701782226562;0.9999990463256836;;0.6748046875;365478;m2;189402;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18572.486328125;15.903518676757812;27013.65625;0;29.47723388671875;0;;0.8623046875;315680;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18236.580078125;41.14519500732422;26699.228515625;-6;237.00001525878906;0.5000002384185791;;1;20808;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18203.033203125;20.575223922729492;27008.8984375;0;193.59649658203125;0;;0.919921875;69774;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18563.98828125;21.263885498046875;26988.234375;0;174.841796875;0;;0.91796875;21300;m2;190378;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18315.513671875;31.570560455322266;26934.41015625;0;344.431884765625;0;;0.75;65400;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18318.29296875;15.936230659484863;27051.931640625;0;263.5151672363281;0;;0.8544921875;315716;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18190.02734375;15.903518676757812;27032.966796875;0;239.443359375;0;;0.8515625;315728;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18609.736328125;28.442232131958008;27088.072265625;-4;307.8516845703125;-1;;1.05078125;94371;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18350.880859375;21.12424087524414;27035.51953125;0;20.1275634765625;0;;0.908203125;21369;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18286.091796875;23.879253387451172;26991.1015625;-8.000000953674316;161.49853515625;2;;0.5009765625;55368;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\treehuts\losttreehuts03.obj;18228.775390625;21.081960678100586;26993.212890625;0;333;0;;1;69769;m2;190410;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18346.90234375;20.8469295501709;27034.291015625;0;259.8016357421875;0;;0.9052734375;21371;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18264.353515625;25.867074966430664;27183.5234375;2;121.5;0.5000000596046448;;1;21567;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18438.697265625;15.90351676940918;27060.634765625;0;31.652587890625;0;;0.845703125;315703;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18547.9453125;15.903518676757812;27028.28515625;0;241.03639221191406;0;;0.8447265625;315689;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18268.3359375;21.14268684387207;27002.67578125;0;4.3836669921875;0;;0.90234375;21322;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18388.7421875;31.852033615112305;26975.337890625;0;0;0;;0.6796875;21290;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\treehuts\losttreehuts03.obj;18186.43359375;26.122234344482422;26903.25;0;54;0;;1;69755;m2;190410;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18669.798828125;27.50969886779785;27065.66015625;-0.5;120.5;-0.5;;1;365380;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18527.96484375;21.030887603759766;27022.7890625;0;89.04690551757812;0;;0.8984375;21331;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18546.455078125;21.133195877075195;27003.794921875;0;70.36956787109375;0;;1.0087890625;21336;m2;190379;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18264.82421875;26.397541046142578;27191.375;0.9999998807907104;122;1;;1;21559;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18565.71875;57.10739517211914;26731.609375;13;0;-1.5000001192092896;;0.5791015625;65386;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18351.166015625;15.903520584106445;27050.27734375;0;136.168701171875;0;;0.83203125;315712;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18247.142578125;15.956538200378418;27034.1171875;0;166.15130615234375;0;;0.8310546875;315724;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18161.12109375;21.290496826171875;27011.73828125;0;60.5364990234375;0;;1;21311;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18185.625;21.377660751342773;27008.904296875;0;93.57339477539062;0;;1;21314;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18186.80859375;20.989408493041992;27010.140625;0;343.60791015625;0;;1;21315;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18208.93359375;21.191059112548828;27005.46484375;0;291.2234802246094;0;;1;21319;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18605.732421875;21.677474975585938;27015.701171875;0;126.76409912109375;0;;1;21342;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18601.7265625;21.05274772644043;27015.96484375;0;96.89138793945312;0;;1;21343;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18154.361328125;21.279510498046875;27061.6875;0;47.561279296875;0;;1;21346;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18151.474609375;21.180774688720703;27061.09375;0;127.11572265625;0;;1;21347;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18148.4609375;21.04451560974121;27060.310546875;0;142.20037841796875;0;;1;21348;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18152.58984375;20.894115447998047;27060.03515625;0;282.9615173339844;0;;1;21349;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18192.189453125;20.982250213623047;27064.50390625;0;169.106689453125;0;;1;21357;m2;190379;0;
